,CUST_ZIP,fraud_hits,alert_counts
906,77459,4,71
1695,92336,3,61
1893,94565,1,49
1601,91702,5,47
897,77407,1,38
1932,95020,2,33
1884,94544,2,32
968,78521,1,31
2048,95973,1,30
294,33178,4,30
1748,92692,1,28
867,77066,2,28
1238,85044,4,27
1779,93065,1,26
1701,92376,1,25
1879,94531,1,25
1935,95035,5,25
1527,90660,1,24
902,77429,1,24
1749,92705,1,23
895,77388,6,23
903,77433,2,23
822,76244,1,23
909,77494,3,22
1472,90004,1,22
1883,94541,1,21
1441,89148,1,21
1889,94553,1,20
1617,91761,3,20
1714,92509,1,20
1573,91344,1,20
920,77573,1,20
958,78332,2,20
873,77084,1,19
1501,90250,2,19
1912,94605,5,19
1741,92660,4,19
1703,92392,2,18
1057,80127,1,18
1993,95603,4,18
2001,95632,1,18
1061,80134,1,17
1023,79423,9,17
1359,86503,2,17
1623,91789,6,17
1287,85326,3,17
1434,89135,1,17
1551,91016,1,16
1343,86305,2,16
1914,94619,1,16
1261,85225,3,16
908,77489,1,16
1663,92118,3,15
892,77384,3,15
891,77379,2,15
1352,86401,2,15
1903,94589,7,15
1814,93551,2,15
1412,89030,1,15
1316,85648,1,14
1729,92592,3,14
1253,85204,2,14
1723,92570,3,14
1739,92651,1,14
1269,85254,3,14
1499,90247,1,14
744,75052,5,14
1970,95336,2,14
1570,91331,4,14
1755,92806,4,13
1241,85051,1,13
1393,88005,3,13
1270,85255,1,13
1036,79936,2,13
2088,97305,3,13
1674,92203,3,13
1249,85143,6,13
1798,93306,2,13
1275,85266,1,13
1286,85323,4,13
549,55406,2,12
1610,91732,2,12
267,33033,2,12
1519,90604,3,12
1290,85339,1,12
1321,85710,1,12
1614,91750,1,12
1283,85304,2,12
1873,94513,3,12
1556,91107,1,12
1436,89139,1,12
1995,95610,3,12
1575,91350,5,12
917,77546,2,12
1421,89102,1,12
1230,85029,2,12
1312,85615,1,12
871,77079,6,12
1622,91786,2,12
1728,92591,3,12
1329,85746,1,12
1799,93309,1,11
1633,91977,2,11
1946,95122,3,11
1812,93534,4,11
1470,90001,1,11
1517,90601,4,11
1767,92870,3,11
1813,93536,4,11
1605,91710,2,11
741,75040,2,11
1710,92504,1,11
1267,85251,1,11
695,68116,2,11
1724,92571,2,11
944,78201,4,11
1861,94117,1,11
1258,85212,6,11
1864,94124,3,11
1279,85296,1,11
846,77029,1,11
1486,90045,3,10
736,75007,1,10
1496,90221,1,10
1263,85233,3,10
1702,92377,2,10
1766,92869,6,10
1508,90274,2,10
2080,97223,2,10
1585,91401,2,10
1236,85042,1,10
1611,91740,3,10
889,77373,4,10
929,77845,4,10
1904,94590,5,10
1422,89103,8,10
1602,91706,1,10
1435,89138,1,10
1882,94539,3,10
1443,89169,2,10
1874,94519,5,10
1340,86033,1,10
993,78665,3,10
1859,94110,1,10
1860,94116,1,10
1844,94025,1,10
1043,80015,5,10
2025,95815,4,10
1113,81007,2,10
1300,85382,1,10
366,34758,4,10
1511,90301,1,9
1405,88310,2,9
1665,92122,1,9
285,33165,1,9
1409,89012,4,9
1649,92071,4,9
262,33018,1,9
322,33705,3,9
1282,85302,3,9
1629,91915,5,9
1525,90640,1,9
256,32822,1,9
275,33125,1,9
1479,90022,2,9
2185,99835,9,9
141,28215,3,9
1788,93240,1,9
849,77035,3,9
1233,85037,2,9
786,76018,2,9
2035,95831,1,9
1220,85007,3,9
788,76021,2,9
810,76120,6,9
2003,95648,5,9
1772,93004,7,9
2000,95630,1,9
877,77092,2,9
1872,94510,4,9
954,78253,3,9
1921,94806,5,9
1922,94903,5,9
778,75238,2,9
1715,92543,1,9
1737,92646,2,9
1247,85138,3,9
1240,85048,3,9
1256,85208,1,9
758,75115,3,9
762,75150,1,9
553,55414,1,9
1260,85224,1,9
642,59106,3,9
1953,95131,2,8
1942,95111,5,8
1380,87401,4,8
1426,89110,5,8
1958,95148,2,8
1572,91343,1,8
1498,90241,4,8
1973,95355,2,8
878,77093,3,8
875,77088,2,8
1996,95616,4,8
764,75165,4,8
1547,91001,3,8
560,55431,1,8
746,75062,8,8
2019,95742,1,8
1446,89301,2,8
306,33415,2,8
1463,89506,4,8
1484,90043,1,8
2087,97303,3,8
1927,94954,3,8
2038,95835,3,8
539,55337,2,8
1475,90008,2,8
291,33174,2,8
265,33025,1,8
16,11226,1,8
166,29625,5,8
1598,91605,1,8
1354,86404,1,8
1751,92782,1,8
1638,92024,2,8
1639,92026,3,8
1297,85365,1,8
1644,92056,1,8
1659,92113,2,8
1830,93703,1,8
371,34953,1,8
1771,93001,1,8
1243,85118,2,8
1833,93722,8,8
1761,92843,2,8
1677,92223,3,8
1049,80108,3,8
1618,91764,2,8
1746,92688,7,8
1255,85206,1,8
1890,94555,2,8
1264,85234,4,8
1274,85262,2,8
1276,85268,1,8
1277,85281,3,8
998,78717,3,8
1232,85032,1,8
1852,94087,6,8
1613,91745,5,8
1333,85757,6,8
1281,85301,5,7
1485,90044,3,7
290,33173,3,7
787,76020,2,7
1313,85616,3,7
1163,83706,4,7
527,55129,1,7
1219,84790,6,7
1383,87505,1,7
1351,86336,1,7
893,77385,1,7
978,78577,1,7
882,77316,1,7
880,77304,1,7
1042,80013,3,7
1046,80022,1,7
1424,89107,3,7
1326,85742,1,7
1322,85711,5,7
1431,89128,7,7
868,77072,2,7
863,77062,1,7
514,55107,2,7
1082,80504,1,7
1320,85706,1,7
1161,83687,2,7
1362,86510,1,7
300,33309,1,7
298,33301,7,7
1492,90064,5,7
570,55446,4,7
1955,95133,2,7
1563,91306,2,7
2036,95833,3,7
1532,90712,5,7
1662,92117,1,7
1536,90720,1,7
1636,92014,2,7
1544,90807,2,7
196,30094,5,7
1858,94109,4,7
1531,90710,2,7
2007,95667,3,7
1986,95472,3,7
1608,91724,1,7
1947,95124,3,7
1943,95116,1,7
1929,94965,1,7
1918,94801,4,7
128,27610,4,7
1543,90805,3,7
2045,95949,1,7
1747,92691,3,7
1497,90240,2,7
1726,92586,2,7
1506,90266,4,7
2173,99508,7,7
1691,92313,4,7
1686,92262,2,7
1679,92234,3,7
266,33029,2,7
1910,94602,2,7
1756,92807,1,7
2089,97306,5,7
1678,92227,1,7
1909,94601,2,6
1877,94526,1,6
1906,94596,2,6
932,77904,3,6
1242,85086,2,6
1268,85253,1,6
937,78028,3,6
952,78247,2,6
1235,85041,2,6
1891,94558,5,6
84,21206,3,6
960,78363,1,6
983,78610,1,6
1257,85210,4,6
989,78633,6,6
1727,92587,1,6
1000,78723,1,6
1218,84780,3,6
1770,92883,1,6
116,27127,1,6
1843,94022,6,6
1050,80111,2,6
1054,80123,3,6
1122,81503,4,6
1066,80220,4,6
1088,80538,3,6
1104,80917,4,6
1850,94080,2,6
281,33147,1,6
918,77565,1,6
2049,95991,1,6
794,76051,2,6
792,76036,4,6
790,76033,1,6
789,76023,5,6
2031,95825,3,6
22,11554,6,6
782,75249,1,6
780,75243,1,6
757,75093,2,6
916,77535,5,6
753,75082,2,6
10,10466,1,6
2109,97702,2,6
555,55423,1,6
2169,99501,1,6
734,75002,4,6
631,58201,3,6
619,57108,2,6
804,76109,1,6
812,76132,4,6
813,76134,3,6
523,55123,3,6
1915,94702,2,6
1934,95033,4,6
890,77375,1,6
1707,92405,3,6
885,77338,1,6
879,77099,6,6
503,55044,1,6
1994,95605,6,6
1997,95618,2,6
2006,95665,1,6
2013,95687,4,6
850,77038,2,6
848,77033,4,6
2021,95747,1,6
827,76401,5,6
816,76179,1,6
814,76140,1,6
1709,92411,4,6
1488,90059,1,6
1355,86406,4,6
1620,91766,1,6
1462,89503,1,6
1460,89460,4,6
1299,85374,2,6
1635,92011,1,6
1439,89145,2,6
1437,89141,3,6
1430,89123,2,6
1634,92003,3,6
1427,89117,2,6
1632,91950,1,6
1558,91204,5,6
1626,91801,3,6
1568,91325,3,6
1621,91784,2,6
1619,91765,3,6
1465,89511,2,6
1330,85748,2,6
1413,89032,1,6
1571,91340,1,6
211,30263,6,6
1574,91345,1,6
1577,91352,1,6
1600,91701,2,6
222,30534,6,6
1697,92354,1,6
1358,86442,3,6
1360,86504,5,6
1597,91604,2,6
1583,91367,1,6
1384,87507,1,6
1641,92029,1,6
1589,91411,2,6
1483,90040,5,6
174,29841,2,6
1515,90404,1,6
178,30008,2,6
379,35216,6,6
1660,92114,5,6
1500,90249,1,6
269,33055,2,6
1284,85306,2,6
1509,90275,3,6
1998,95624,5,5
1466,89701,3,5
2004,95660,1,5
876,77091,3,5
740,75024,2,5
1418,89081,1,5
858,77054,4,5
857,77049,1,5
2170,99503,1,5
1983,95409,1,5
1401,88220,2,5
852,77041,1,5
1396,88047,5,5
2182,99669,1,5
1971,95340,1,5
649,59602,1,5
1959,95205,1,5
2184,99801,2,5
1502,90254,1,5
1395,88012,4,5
607,56560,5,5
1952,95129,3,5
1951,95128,2,5
1481,90026,2,5
851,77040,4,5
1530,90706,1,5
1382,87420,1,5
785,76014,2,5
1468,89706,2,5
769,75206,3,5
1453,89433,3,5
1534,90715,3,5
1538,90731,2,5
791,76034,2,5
2053,96041,5,5
2063,97038,3,5
1438,89144,3,5
803,76108,5,5
1529,90703,2,5
2030,95824,2,5
1546,90815,1,5
743,75051,4,5
1548,91006,1,5
1523,90631,1,5
1521,90620,1,5
747,75068,1,5
1513,90305,1,5
2026,95820,5,5
1425,89108,2,5
2114,97844,4,5
1560,91301,3,5
1564,91307,1,5
2015,95691,2,5
2123,98087,1,5
1420,89101,4,5
2029,95823,4,5
1271,85258,2,5
1937,95051,1,5
1809,93455,1,5
1228,85024,2,5
1792,93277,5,5
1800,93311,1,5
1211,84648,5,5
1191,84081,2,5
1187,84062,5,5
1164,83709,5,5
568,55443,1,5
1784,93117,2,5
1128,82001,2,5
1123,81506,4,5
1824,93635,2,5
1304,85395,2,5
1103,80916,1,5
1092,80601,1,5
1084,80525,2,5
1791,93274,1,5
1776,93036,1,5
1594,91504,2,5
1251,85201,2,5
1693,92324,4,5
1713,92508,5,5
1720,92562,3,5
1725,92582,5,5
1278,85295,1,5
1734,92629,1,5
1743,92673,2,5
1759,92833,2,5
1296,85363,1,5
1760,92840,2,5
1762,92860,4,5
1673,92201,1,5
1764,92865,3,5
1769,92882,1,5
1670,92130,3,5
1289,85336,2,5
1829,93657,5,5
1072,80249,2,5
1068,80228,4,5
1606,91722,1,5
1331,85749,2,5
1886,94549,1,5
967,78520,4,5
1337,86024,5,5
1338,86025,1,5
1607,91723,3,5
1896,94572,3,5
930,77868,4,5
1067,80221,1,5
924,77707,1,5
1599,91606,4,5
1365,86538,3,5
907,77461,3,5
1924,94931,5,5
905,77449,3,5
1370,87048,3,5
981,78602,3,5
992,78664,2,5
1870,94501,3,5
1868,94403,1,5
1307,85541,2,5
1063,80205,3,5
1837,93923,1,5
1839,93940,3,5
1052,80121,4,5
1840,93953,3,5
1842,94019,3,5
1045,80017,1,5
1849,94070,2,5
1625,91791,2,5
1032,79761,2,5
1028,79703,4,5
1024,79424,1,5
1014,79015,4,5
1001,78731,1,5
1155,83615,4,5
0,6451,4,5
551,55411,3,5
181,30032,4,5
302,33319,2,5
289,33172,1,5
197,30096,2,5
563,55436,2,5
271,33063,4,5
365,34747,3,5
535,55315,3,5
334,33901,3,5
321,33703,5,5
180,30019,4,5
144,28304,5,5
479,53081,2,5
308,33437,1,5
526,55128,3,5
278,33136,3,5
561,55432,3,5
495,54880,4,5
66,19970,5,5
73,20164,5,5
463,50501,2,5
297,33193,2,5
420,39601,5,5
186,30044,3,5
134,28078,3,5
513,55106,4,5
292,33175,3,5
831,76522,1,4
826,76309,4,4
2084,97266,4,4
823,76248,1,4
515,55110,4,4
819,76207,4,4
860,77056,4,4
509,55082,1,4
1876,94523,1,4
866,77065,1,4
1592,91501,4,4
304,33407,4,4
1834,93723,3,4
1095,80634,4,4
859,77055,4,4
215,30276,2,4
1991,95521,4,4
1596,91602,3,4
1604,91709,3,4
840,77006,1,4
842,77018,2,4
225,30815,3,4
429,46226,4,4
223,30655,1,4
847,77031,2,4
517,55115,4,4
1464,89509,2,4
528,55301,2,4
524,55124,4,4
1419,89084,1,4
1637,92019,1,4
772,75216,2,4
771,75214,1,4
1153,83607,3,4
1423,89106,1,4
424,43609,4,4
88,21401,2,4
1168,83805,4,4
525,55126,3,4
547,55376,4,4
2103,97502,1,4
328,33801,3,4
752,75078,1,4
1174,83864,2,4
1781,93105,2,4
1178,84032,1,4
775,75229,2,4
1522,90630,2,4
541,55344,4,4
781,75247,2,4
1447,89408,4,4
808,76117,1,4
1980,95380,2,4
870,77077,3,4
1440,89147,1,4
311,33445,2,4
11,10605,4,4
795,76065,1,4
202,30134,4,4
1974,95356,1,4
1627,91901,1,4
48,19111,4,4
1968,95304,2,4
1143,83301,3,4
1432,89129,2,4
1590,91423,2,4
779,75240,1,4
1471,90003,1,4
2047,95966,2,4
1539,90740,1,4
2037,95834,3,4
1854,94102,1,4
1510,90277,4,4
951,78238,1,4
950,78228,1,4
356,34479,1,4
2041,95926,3,4
1851,94086,1,4
1507,90272,1,4
273,33068,1,4
1550,91011,2,4
1021,79415,1,4
1022,79416,4,4
1505,90265,1,4
454,50263,3,4
938,78041,2,4
1514,90403,3,4
2034,95828,3,4
31,18015,2,4
2023,95776,4,4
460,50401,2,4
994,78666,1,4
1520,90606,2,4
984,78613,1,4
26,14214,4,4
1526,90650,2,4
257,32835,2,4
459,50317,2,4
966,78418,2,4
976,78573,2,4
1518,90603,1,4
1003,78738,1,4
2032,95826,3,4
1533,90713,1,4
264,33021,2,4
467,51104,3,4
1554,91042,2,4
1555,91105,2,4
296,33182,3,4
242,32304,3,4
233,32082,4,4
1055,80124,3,4
896,77389,2,4
2059,97013,4,4
492,54311,2,4
1058,80128,1,4
888,77354,3,4
2062,97034,2,4
1482,90036,1,4
1841,93955,1,4
1866,94158,4,4
1579,91355,3,4
745,75056,1,4
500,55025,2,4
438,49001,4,4
1476,90015,4,4
1070,80235,3,4
2057,97006,3,4
1865,94133,2,4
235,32117,1,4
1862,94122,1,4
1504,90262,1,4
1029,79705,1,4
241,32303,1,4
1846,94061,2,4
928,77840,2,4
926,77803,1,4
925,77802,2,4
1863,94123,2,4
1489,90061,1,4
34,18103,4,4
1562,91304,1,4
1493,90065,2,4
1044,80016,2,4
482,53209,1,4
1567,91321,1,4
1490,90062,1,4
293,33177,2,4
991,78654,3,4
666,60649,4,4
1894,94568,1,4
1374,87107,3,4
627,57701,2,4
682,66061,3,4
2129,98168,4,4
1698,92356,4,4
1285,85308,1,4
1696,92337,2,4
1892,94561,2,4
1923,94925,4,4
374,34996,4,4
1744,92675,3,4
68,20003,2,4
1347,86327,2,4
339,33955,4,4
147,28364,4,4
1266,85250,2,4
611,57022,4,4
2167,99208,2,4
699,68136,3,4
700,68137,1,4
1301,85383,3,4
1221,85008,1,4
1305,85396,1,4
408,38133,4,4
1736,92637,1,4
1789,93245,3,4
2134,98257,4,4
1721,92563,1,4
644,59401,4,4
1803,93314,2,4
1719,92557,1,4
1802,93313,2,4
1363,86511,1,4
1716,92545,2,4
397,37042,4,4
1931,95006,1,4
341,33991,1,4
1938,95060,1,4
2155,98550,1,4
1712,92507,2,4
1272,85259,2,4
1711,92506,1,4
1656,92108,3,4
1930,95003,1,4
1708,92407,2,4
1246,85132,2,4
2136,98270,3,4
1705,92399,1,4
1245,85120,3,4
564,55437,1,4
2172,99507,2,4
1227,85022,1,4
159,29445,1,4
1190,84078,4,4
1773,93010,1,4
717,68853,4,4
1787,93230,1,4
1397,88061,1,4
1200,84117,3,4
735,75006,4,4
1199,84116,1,4
1765,92867,2,4
1336,86004,3,4
1917,94706,2,4
8,10035,4,4
361,34668,2,4
1768,92880,2,4
1954,95132,1,4
727,72715,1,4
75,20601,4,4
1193,84098,4,4
184,30039,2,4
1775,93033,3,4
591,56209,4,4
1325,85739,1,4
739,75023,2,4
594,56289,4,4
1681,92243,1,4
1328,85745,2,4
742,75043,2,4
1763,92861,4,4
74,20171,4,4
1680,92236,1,4
1949,95126,2,4
1210,84601,3,4
1184,84054,3,4
1683,92252,4,4
449,50146,3,3
1353,86403,1,3
1899,94582,1,3
260,33009,3,3
347,34209,1,3
288,33170,3,3
448,50131,2,3
1356,86409,1,3
2022,95762,1,3
1900,94583,2,3
283,33160,1,3
1324,85736,2,3
1273,85260,1,3
446,50112,3,3
1327,85743,2,3
391,36542,3,3
1332,85750,2,3
284,33162,2,3
1494,90210,1,3
1323,85716,2,3
96,23060,2,3
263,33020,2,3
1015,79072,1,3
1495,90220,2,3
1919,94804,2,3
1310,85607,3,3
1345,86322,1,3
1294,85356,2,3
268,33054,2,3
1344,86314,2,3
270,33056,1,3
70,20019,3,3
1009,78754,2,3
369,34950,3,3
368,34772,1,3
272,33064,2,3
367,34759,1,3
1306,85539,2,3
1308,85545,3,3
2014,95688,2,3
1008,78753,3,3
1913,94618,1,3
2010,95677,1,3
35,18104,3,3
348,34221,2,3
280,33143,3,3
456,50266,2,3
382,35634,3,3
1005,78749,3,3
1901,94585,2,3
1916,94703,2,3
1926,94952,3,3
1902,94587,2,3
2012,95683,3,3
67,20002,2,3
363,34711,2,3
376,35209,2,3
1004,78746,2,3
329,33810,3,3
1898,94578,1,3
1059,80129,2,3
1969,95329,1,3
49,19133,3,3
1204,84310,3,3
1207,84341,1,3
314,33476,3,3
1888,94551,1,3
1133,82604,3,3
1132,82601,3,3
1977,95363,1,3
1217,84770,3,3
1978,95376,1,3
1124,81520,1,3
309,33442,3,3
57,19403,3,3
1444,89178,1,3
337,33945,3,3
1945,95118,1,3
1117,81147,3,3
1944,95117,2,3
1223,85013,3,3
1448,89410,1,3
1203,84302,2,3
333,33896,2,3
1880,94533,1,3
1166,83714,2,3
1177,84020,2,3
1176,84010,1,3
1182,84045,3,3
330,33837,1,3
1173,83861,1,3
1416,89060,3,3
1185,84057,3,3
1408,89002,1,3
1417,89074,1,3
1960,95210,1,3
1966,95258,1,3
1956,95136,3,3
1159,83651,3,3
1403,88240,2,3
1156,83616,3,3
319,33609,3,3
1402,88230,2,3
1428,89119,1,3
1149,83406,3,3
1887,94550,2,3
1224,85018,1,3
1112,81006,1,3
1225,85019,1,3
1366,86545,3,3
434,48238,3,3
1467,89703,3,3
1368,87024,3,3
1992,95602,2,3
1080,80487,3,3
1079,80466,3,3
1869,94404,1,3
79,20901,1,3
1250,85194,3,3
1252,85202,2,3
1087,80537,2,3
1074,80304,2,3
1939,95065,2,3
1069,80234,3,3
400,37208,3,3
1478,90020,1,3
1364,86514,3,3
41,18702,3,3
395,37013,1,3
1262,85226,1,3
1085,80526,3,3
340,33990,2,3
1451,89423,1,3
1461,89502,2,3
1454,89434,2,3
1107,80922,3,3
1106,80920,2,3
1378,87123,1,3
1457,89447,2,3
1234,85040,3,3
47,19082,2,3
1101,80905,3,3
1871,94503,1,3
1985,95453,1,3
1940,95066,1,3
410,38574,3,3
303,33322,1,3
46,19070,3,3
1237,85043,2,3
409,38134,2,3
432,46845,3,3
1091,80550,1,3
1988,95492,1,3
406,38002,3,3
2039,95843,2,3
357,34480,1,3
516,55112,1,3
2132,98203,3,3
521,55119,1,3
628,57747,3,3
630,58075,3,3
1735,92630,1,3
811,76123,1,3
809,76119,3,3
112,25430,3,3
152,28801,3,3
2115,97914,3,3
529,55304,2,3
1616,91754,3,3
2156,98626,3,3
204,30180,1,3
1730,92604,1,3
801,76102,3,3
800,76092,1,3
203,30153,1,3
798,76082,2,3
1801,93312,1,3
1624,91790,2,3
817,76180,2,3
151,28754,3,3
1815,93552,2,3
2079,97222,2,3
1657,92109,2,3
845,77027,2,3
221,30349,1,3
220,30345,2,3
219,30339,1,3
218,30318,2,3
2116,98003,2,3
681,65802,3,3
2078,97221,3,3
565,55438,1,3
1615,91752,1,3
1669,92129,3,3
2081,97225,2,3
1668,92128,2,3
1740,92656,1,3
519,55117,2,3
623,57401,3,3
150,28739,3,3
520,55118,3,3
175,29910,1,3
2113,97814,3,3
531,55306,1,3
1827,93638,1,3
189,30052,3,3
2144,98370,2,3
761,75149,2,3
659,60466,3,3
1822,93622,3,3
163,29607,3,3
1648,92069,2,3
664,60643,3,3
665,60644,3,3
754,75087,1,3
751,75077,1,3
1826,93637,2,3
750,75075,2,3
164,29609,2,3
188,30047,1,3
1820,93619,1,3
1654,92103,3,3
670,61244,3,3
1658,92111,3,3
556,55425,3,3
557,55426,2,3
1643,92054,1,3
657,60154,3,3
988,78626,1,3
1804,93433,3,3
157,29374,3,3
645,59404,1,3
1630,91941,3,3
1667,92127,3,3
2092,97330,3,3
538,55331,3,3
199,30117,2,3
1664,92119,1,3
1825,93636,3,3
542,55347,1,3
195,30093,3,3
